376,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
377,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
378,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
379,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
380,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
381,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
382,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
383,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
384,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
385,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
386,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
387,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
388,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
389,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
390,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
391,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
392,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
393,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
394,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
395,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
396,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
397,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
398,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
399,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
400,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
401,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
402,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
403,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
404,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
405,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
406,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
407,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
408,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
409,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
410,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
411,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
412,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
413,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
414,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
415,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
416,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
417,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
418,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
419,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
420,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
421,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
422,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
423,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
424,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
425,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
426,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
427,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
428,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
429,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
430,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
431,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
432,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
433,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
434,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
435,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
436,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
437,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
438,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
439,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
440,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
441,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
442,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
443,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
444,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
445,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
446,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
447,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
448,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
449,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
450,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
451,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
452,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
453,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
454,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
455,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
456,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
457,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
458,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
459,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
460,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
461,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
462,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
463,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
464,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
465,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
466,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
467,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
468,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
469,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
470,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
471,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
472,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
473,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
474,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
475,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
476,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
477,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
478,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
479,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
480,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
481,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
482,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
483,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
484,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
485,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
486,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
487,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
488,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
489,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
490,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
491,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
492,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
493,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
494,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
495,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
496,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
497,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
498,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
499,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
500,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
501,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
502,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
503,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
504,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
505,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
506,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
507,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
508,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
509,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
510,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
511,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
512,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
513,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
514,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
515,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
516,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
517,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
518,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
519,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
520,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
521,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
522,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
523,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
524,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
525,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
526,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
527,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
528,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
529,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
530,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
531,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
532,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
533,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
534,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
535,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
536,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
537,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
538,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
539,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
540,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
541,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
542,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
543,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
544,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
545,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
546,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
547,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
548,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
549,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
550,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
551,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
552,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
553,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
554,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
555,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
556,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
557,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
558,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
559,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
560,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
561,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
562,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
563,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
564,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
565,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
566,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
567,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
568,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
569,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
570,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
571,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
572,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
573,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
574,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
575,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
576,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
577,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
578,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
579,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
580,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
581,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
582,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
583,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
584,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
585,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
586,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
587,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
588,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
589,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
590,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
591,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
592,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
593,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
594,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
595,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
596,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
597,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
598,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
599,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
600,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
601,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
602,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
603,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
604,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
605,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
606,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
607,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
608,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
609,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
610,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
611,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
612,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
613,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
614,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
615,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
616,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
617,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
618,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
619,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
620,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
621,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
622,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
623,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
624,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
625,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
626,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
627,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
628,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
629,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
630,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
631,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
632,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
633,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
634,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
635,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
636,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
637,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
638,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
639,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
640,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
641,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
642,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
643,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
644,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
645,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
646,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
647,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
648,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
649,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
650,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
651,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
652,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
653,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
654,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
655,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
656,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
657,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
658,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
659,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
660,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
661,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
662,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
663,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
664,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
665,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
666,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
667,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
668,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
669,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
670,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
671,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
672,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
673,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
674,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
675,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
676,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
677,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
678,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
679,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
680,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
681,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
682,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
683,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
684,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
685,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
686,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
687,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
688,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
689,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
690,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
691,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
692,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
693,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
694,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
695,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
696,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
697,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
698,971.1666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
699,1050.166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
700,1090.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
701,1364,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
702,1630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
703,1680.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
704,1761,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
705,1870.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
706,1940.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
707,1980.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
708,1979.666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
709,1949.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
710,1868.833333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
711,1698.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
712,1498.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
713,1298.333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
714,501.6666667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
715,630.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
716,690.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
717,747.45,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
718,787.2166667,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
719,820.3333333,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
720,870.5,0x3075BC64d402b33d9dBb06af020d948C492b0359,1000
